id,name,character_id,character_slug,group_mask,archetype_id,archetype,variation_id,variation,aggression,reaction_min,reaction_max,input_error_rate,approach,backdash,sidestep_left,sidestep_right,low_frequency,throw_frequency,delay_frequency,stance_entry_frequency,heat_usage,punish_accuracy,throw_break_accuracy,low_block_accuracy
280,law_string_knowledge_01,5,law,6,6,string_knowledge,0,balanced,0.8387058823529413,15,23,0.003372549019607844,0.4890980392156863,0.11686274509803922,0.1736078431372549,0.21298039215686276,0.21066666666666667,0.07003921568627451,0.5627450980392157,0.7390588235294119,0.6819607843137255,0.6487843137254903,0.48870588235294116,0.4125490196078431
281,law_string_knowledge_02,5,law,6,6,string_knowledge,1,precise,0.8639607843137256,13,21,0.026000000000000002,0.5099607843137255,0.08298039215686276,0.18662745098039216,0.213921568627451,0.21035294117647058,0.07003921568627451,0.5021960784313726,0.7285490196078432,0.6645490196078432,0.7433725490196078,0.5458039215686274,0.49364705882352944
282,law_string_knowledge_03,5,law,6,6,string_knowledge,2,patient,0.725921568627451,17,25,0.03325490196078432,0.5090196078431373,0.1068235294117647,0.19258823529411764,0.23086274509803922,0.2356078431372549,0.06847058823529412,0.6750588235294118,0.7371764705882354,0.6640784313725491,0.6990980392156864,0.5405882352941176,0.4757254901960784
283,law_string_knowledge_04,5,law,6,6,string_knowledge,3,risky,0.9871764705882354,14,22,0.04850980392156863,0.5113725490196078,0.08219607843137255,0.19054901960784315,0.22129411764705884,0.23874509803921568,0.06454901960784314,0.599607843137255,0.7346666666666668,0.6720784313725491,0.579843137254902,0.38603921568627453,0.33419607843137256
284,law_string_knowledge_05,5,law,6,6,string_knowledge,4,adaptive,0.8627843137254902,16,24,0.03196078431372549,0.5171764705882353,0.09427450980392157,0.18976470588235295,0.2363529411764706,0.22745098039215686,0.09450980392156863,0.6309803921568627,0.7136470588235295,0.6620392156862746,0.6733333333333333,0.5014901960784314,0.4581176470588235
285,law_counter_hit_01,5,law,6,7,counter_hit,0,balanced,0.6707843137254902,11,18,0.01307843137254902,0.3716862745098039,0.18384313725490195,0.23168627450980392,0.2712156862745098,0.17607843137254903,0.04549019607843137,0.5105098039215686,0.4605490196078431,0.6063529411764705,0.8374117647058823,0.555843137254902,0.49333333333333335
286,law_counter_hit_02,5,law,6,7,counter_hit,1,precise,0.7194117647058823,9,16,0.008882352941176471,0.34109803921568627,0.19341176470588234,0.21474509803921568,0.24721568627450982,0.1740392156862745,0.07262745098039215,0.49733333333333335,0.4735686274509804,0.6008627450980392,0.912078431372549,0.659843137254902,0.5985882352941176
287,law_counter_hit_03,5,law,6,7,counter_hit,2,patient,0.5785490196078431,13,20,0.014098039215686274,0.3592941176470588,0.17301960784313725,0.20392156862745098,0.2456470588235294,0.15176470588235294,0.05396078431372549,0.636313725490196,0.45474509803921564,0.6011764705882353,0.8930588235294118,0.5931372549019609,0.5583921568627451
288,law_counter_hit_04,5,law,6,7,counter_hit,3,risky,0.8281960784313726,10,17,0.044098039215686266,0.36776470588235294,0.16376470588235292,0.2384313725490196,0.2454901960784314,0.17560784313725492,0.07294117647058823,0.5649411764705883,0.472156862745098,0.6184313725490196,0.7521568627450981,0.44658823529411773,0.4160784313725491
289,law_counter_hit_05,5,law,6,7,counter_hit,4,adaptive,0.7147843137254901,12,19,0.008725490196078432,0.3785882352941176,0.16062745098039216,0.23576470588235293,0.2795294117647059,0.14407843137254903,0.06149019607843137,0.5834509803921568,0.47482352941176464,0.6190588235294118,0.8426666666666667,0.599843137254902,0.5136470588235295
290,law_movement_specialist_01,5,law,6,8,movement_specialist,0,balanced,0.5414509803921569,12,19,0.0025098039215686284,0.2654901960784314,0.256156862745098,0.23384313725490197,0.246,0.14070588235294118,0.04145098039215686,0.3972549019607843,0.3966274509803922,0.5109803921568628,0.8254117647058823,0.6312156862745097,0.5490196078431373
291,law_movement_specialist_02,5,law,6,8,movement_specialist,1,precise,0.5891372549019609,10,17,0.0,0.26454901960784316,0.24031372549019608,0.2399607843137255,0.2527450980392157,0.14258823529411765,0.039254901960784315,0.36635294117647055,0.3854901960784314,0.5367058823529411,0.904156862745098,0.6861176470588235,0.6089411764705882
292,law_movement_specialist_03,5,law,6,8,movement_specialist,2,patient,0.42113725490196086,14,21,0.007137254901960785,0.2722352941176471,0.2503529411764706,0.21062745098039218,0.24192156862745098,0.14086274509803923,0.04427450980392157,0.5258823529411765,0.4021176470588236,0.5376470588235295,0.8586274509803922,0.681686274509804,0.5844313725490197
293,law_movement_specialist_04,5,law,6,8,movement_specialist,3,risky,0.7062352941176471,11,18,0.037764705882352936,0.2609411764705883,0.27294117647058824,0.23823529411764707,0.2667058823529412,0.14478431372549022,0.06701960784313726,0.43160784313725487,0.38282352941176473,0.5368627450980392,0.7125490196078431,0.5064313725490196,0.4303529411764706
294,law_movement_specialist_05,5,law,6,8,movement_specialist,4,adaptive,0.5645882352941177,13,20,0.03313725490196078,0.29952941176470593,0.24141176470588235,0.21721568627450982,0.2627843137254902,0.14745098039215687,0.04474509803921569,0.47537254901960785,0.39098039215686275,0.5169411764705882,0.8576470588235294,0.6463529411764706,0.5683921568627451
295,law_character_specialist_01,5,law,6,9,character_specialist,0,balanced,0.7230196078431372,11,18,0.027647058823529413,0.45615686274509804,0.1596862745098039,0.19949019607843138,0.24027450980392157,0.21576470588235297,0.1179607843137255,0.4909019607843137,0.8948235294117647,0.8273725490196078,0.8511372549019608,0.636,0.547843137254902
296,law_character_specialist_02,5,law,6,9,character_specialist,1,precise,0.7841960784313725,9,16,0.0011764705882352944,0.4494117647058824,0.14666666666666664,0.1911764705882353,0.22066666666666668,0.20745098039215687,0.10603921568627452,0.4556078431372549,0.8803921568627451,0.8225098039215686,0.9334901960784313,0.7288627450980392,0.6253333333333333
297,law_character_specialist_03,5,law,6,9,character_specialist,2,patient,0.6209019607843137,13,20,0.0,0.4401568627450981,0.13066666666666665,0.19698039215686275,0.22349019607843137,0.20023529411764707,0.09850980392156863,0.5861176470588235,0.8658039215686275,0.8595294117647059,0.9083529411764706,0.6949411764705883,0.5986274509803923
298,law_character_specialist_04,5,law,6,9,character_specialist,3,risky,0.886235294117647,10,17,0.039686274509803915,0.46572549019607845,0.1460392156862745,0.1720392156862745,0.24984313725490198,0.1955294117647059,0.1027450980392157,0.5051764705882353,0.8985882352941177,0.8341176470588235,0.7426666666666667,0.5474509803921569,0.47529411764705887
299,law_character_specialist_05,5,law,6,9,character_specialist,4,adaptive,0.7641960784313725,12,19,0.03019607843137255,0.46650980392156866,0.15827450980392155,0.18976470588235295,0.23745098039215687,0.18564705882352942,0.08611764705882353,0.5705882352941176,0.8946666666666667,0.8593725490196078,0.8904313725490196,0.6585098039215687,0.5708235294117647
300,jack-8_rushdown_01,6,jack-8,80,0,rushdown,0,balanced,0.8785098039215686,12,19,0.030764705882352944,0.538470588235294,0.19858823529411765,0.132,0.1664313725490196,0.23160784313725488,0.1100392156862745,0.28580392156862744,0.7014509803921568,0.8572941176470589,0.724313725490196,0.48596078431372547,0.39999999999999997
301,jack-8_rushdown_02,6,jack-8,80,0,rushdown,1,precise,0.9349803921568628,10,17,0.022333333333333337,0.5554117647058823,0.1723921568627451,0.13952941176470587,0.18854901960784312,0.2527843137254902,0.12274509803921568,0.26572549019607844,0.7268627450980392,0.8552549019607844,0.816235294117647,0.592313725490196,0.5007058823529411
302,jack-8_rushdown_03,6,jack-8,80,0,rushdown,2,patient,0.7536470588235294,14,21,0.028019607843137253,0.5671764705882353,0.16752941176470587,0.10407843137254902,0.18337254901960784,0.24980392156862744,0.1387450980392157,0.43670588235294117,0.6948627450980391,0.8507058823529413,0.7794901960784314,0.5543137254901961,0.4692941176470588
303,jack-8_rushdown_04,6,jack-8,80,0,rushdown,3,risky,1.0,11,18,0.015509803921568626,0.5433333333333332,0.18023529411764705,0.10156862745098039,0.1808627450980392,0.2596862745098039,0.1216470588235294,0.35152941176470587,0.7176078431372549,0.8408235294117647,0.6025098039215686,0.3923921568627451,0.323843137254902
304,jack-8_rushdown_05,6,jack-8,80,0,rushdown,4,adaptive,0.8897254901960785,13,20,0.013705882352941175,0.546470588235294,0.17050980392156861,0.1203921568627451,0.16988235294117646,0.22423529411764706,0.1056470588235294,0.37458823529411767,0.6972156862745098,0.8481960784313727,0.7403921568627451,0.5034509803921569,0.4505882352941176
305,jack-8_defensive_turtle_01,6,jack-8,80,1,defensive_turtle,0,balanced,0.22909803921568628,11,17,0.01823529411764706,0.08937254901960784,0.4010980392156863,0.26450980392156864,0.2756470588235294,0.11247058823529413,0.0503921568627451,0.4015686274509804,0.24894117647058825,0.5141568627450981,0.888078431372549,0.7330980392156863,0.6321568627450981
306,jack-8_defensive_turtle_02,6,jack-8,80,1,defensive_turtle,1,precise,0.27552941176470586,9,15,0.0,0.07556862745098038,0.40439215686274516,0.24615686274509804,0.2808235294117647,0.10337254901960785,0.05807843137254902,0.37254901960784315,0.2508235294117647,0.497843137254902,0.9459607843137254,0.7992941176470587,0.7101176470588235
307,jack-8_defensive_turtle_03,6,jack-8,80,1,defensive_turtle,2,patient,0.11615686274509804,13,19,0.0,0.050941176470588226,0.43090196078431375,0.24662745098039215,0.2946274509803921,0.09866666666666667,0.04443137254901961,0.5320784313725491,0.24925490196078431,0.49658823529411766,0.9165882352941177,0.7514117647058823,0.6600392156862745
308,jack-8_defensive_turtle_04,6,jack-8,80,1,defensive_turtle,3,risky,0.3893333333333333,10,16,0.035764705882352935,0.07368627450980392,0.4207058823529412,0.2488235294117647,0.30309803921568623,0.08501960784313727,0.05698039215686275,0.452078431372549,0.25819607843137254,0.5070980392156863,0.7824313725490196,0.6067450980392157,0.5170980392156863
309,jack-8_defensive_turtle_05,6,jack-8,80,1,defensive_turtle,4,adaptive,0.2635294117647059,12,18,0.0032156862745098044,0.0884313725490196,0.41035294117647064,0.26215686274509803,0.27266666666666667,0.08313725490196079,0.06011764705882353,0.5065098039215686,0.2773333333333333,0.4925098039215686,0.915607843137255,0.7402352941176471,0.6590588235294118
310,jack-8_whiff_punisher_01,6,jack-8,80,2,whiff_punisher,0,balanced,0.47011764705882353,10,16,0.003764705882352941,0.09909803921568627,0.5198431372549019,0.21529411764705883,0.2056470588235294,0.13027450980392155,0.05635294117647059,0.3771764705882353,0.2308235294117647,0.6252549019607844,0.926235294117647,0.5615686274509804,0.5083921568627451
311,jack-8_whiff_punisher_02,6,jack-8,80,2,whiff_punisher,1,precise,0.5135686274509804,8,14,0.00803921568627451,0.09564705882352942,0.5174901960784314,0.2130980392156863,0.2384313725490196,0.13905882352941176,0.06796078431372549,0.30015686274509806,0.23176470588235293,0.6320000000000001,0.9849019607843137,0.6795294117647058,0.5885490196078431
312,jack-8_whiff_punisher_03,6,jack-8,80,2,whiff_punisher,2,patient,0.3298823529411765,12,18,0.031137254901960783,0.12827450980392158,0.5060392156862745,0.21513725490196078,0.2348235294117647,0.13325490196078432,0.06231372549019608,0.4789803921568627,0.2535686274509804,0.6213333333333334,0.9464313725490197,0.6225490196078431,0.553843137254902
313,jack-8_whiff_punisher_04,6,jack-8,80,2,whiff_punisher,3,risky,0.5964705882352941,9,15,0.025372549019607844,0.11227450980392158,0.488,0.19129411764705884,0.20501960784313725,0.13011764705882353,0.03266666666666666,0.41152941176470587,0.23709803921568626,0.6301176470588237,0.8081960784313726,0.47772549019607846,0.41780392156862745
314,jack-8_whiff_punisher_05,6,jack-8,80,2,whiff_punisher,4,adaptive,0.4814901960784314,11,17,0.013372549019607844,0.11619607843137256,0.4817254901960784,0.2019607843137255,0.20062745098039217,0.13215686274509802,0.06890196078431372,0.4582745098039216,0.24337254901960784,0.6233725490196079,0.9343137254901961,0.6192156862745097,0.5090980392156863
315,jack-8_keep_out_01,6,jack-8,80,3,keep_out,0,balanced,0.4012549019607843,13,20,0.0,0.04584313725490196,0.4632156862745098,0.2524705882352941,0.279921568627451,0.15403921568627452,0.02407843137254902,0.31270588235294117,0.2888627450980392,0.573843137254902,0.7715294117647059,0.5323921568627451,0.4984313725490196
316,jack-8_keep_out_02,6,jack-8,80,3,keep_out,1,precise,0.4663529411764705,11,18,0.014235294117647063,0.04129411764705883,0.4674509803921569,0.23694117647058824,0.2885490196078432,0.15294117647058825,0.027843137254901958,0.2672156862745098,0.279921568627451,0.5528235294117647,0.8452549019607842,0.6031372549019608,0.543921568627451
317,jack-8_keep_out_03,6,jack-8,80,3,keep_out,2,patient,0.29145098039215683,15,22,0.0010980392156862764,0.05384313725490196,0.4401568627450981,0.2556078431372549,0.2618823529411765,0.13647058823529412,0.05152941176470588,0.44901960784313727,0.2814901960784314,0.5556470588235295,0.7970588235294118,0.5880392156862746,0.514078431372549
318,jack-8_keep_out_04,6,jack-8,80,3,keep_out,3,risky,0.556156862745098,12,19,0.054000000000000006,0.05760784313725491,0.45223529411764707,0.23427450980392156,0.2676862745098039,0.12847058823529414,0.03615686274509804,0.36039215686274506,0.2832156862745098,0.5625490196078432,0.6741960784313725,0.4331764705882354,0.3887058823529411
319,jack-8_keep_out_05,6,jack-8,80,3,keep_out,4,adaptive,0.45450980392156864,14,21,0.005137254901960783,0.06184313725490196,0.46337254901960784,0.25545098039215686,0.2850980392156863,0.1207843137254902,0.03443137254901961,0.4096470588235294,0.2786666666666667,0.553607843137255,0.776,0.5690196078431373,0.4836078431372549
320,jack-8_throw_heavy_01,6,jack-8,80,4,throw_heavy,0,balanced,0.7276078431372549,13,21,0.03423529411764706,0.5066274509803922,0.17866666666666667,0.13941176470588235,0.17784313725490197,0.13937254901960783,0.4738823529411765,0.34729411764705886,0.33850980392156865,0.6889803921568627,0.6949019607843137,0.6198431372549019,0.39145098039215687
321,jack-8_throw_heavy_02,6,jack-8,80,4,throw_heavy,1,precise,0.743921568627451,11,19,0.004313725490196077,0.5111764705882353,0.19654901960784313,0.13705882352941176,0.1896078431372549,0.12650980392156863,0.44423529411764706,0.2950588235294118,0.3345882352941177,0.6847450980392157,0.7811764705882352,0.6871372549019608,0.4727058823529412
322,jack-8_throw_heavy_03,6,jack-8,80,4,throw_heavy,2,patient,0.6174901960784314,15,23,0.01752941176470588,0.5281176470588236,0.19639215686274508,0.13172549019607843,0.1991764705882353,0.11709803921568628,0.4473725490196079,0.45725490196078433,0.3270588235294118,0.678470588235294,0.7422352941176471,0.6643529411764706,0.46294117647058824
323,jack-8_throw_heavy_04,6,jack-8,80,4,throw_heavy,3,risky,0.8698039215686274,12,20,0.02917647058823529,0.4943921568627451,0.1989019607843137,0.150078431372549,0.1723529411764706,0.09999999999999999,0.4696470588235294,0.37458823529411767,0.33364705882352946,0.6859999999999999,0.6151372549019608,0.5148235294117647,0.3192156862745098
324,jack-8_throw_heavy_05,6,jack-8,80,4,throw_heavy,4,adaptive,0.7294117647058823,14,22,0.04337254901960784,0.5146274509803922,0.184,0.158078431372549,0.2079607843137255,0.10925490196078431,0.4693333333333333,0.40282352941176475,0.3487058823529412,0.7051372549019608,0.7122352941176471,0.6276078431372549,0.40156862745098043
325,jack-8_low_heavy_01,6,jack-8,80,5,low_heavy,0,balanced,0.6878431372549019,14,22,0.00392156862745098,0.4479607843137255,0.21623529411764708,0.17333333333333334,0.22180392156862744,0.5376470588235295,0.08792156862745099,0.39654901960784317,0.42305882352941176,0.6387843137254902,0.6352156862745099,0.45239215686274514,0.4347450980392157
326,jack-8_low_heavy_02,6,jack-8,80,5,low_heavy,1,precise,0.7527843137254902,12,20,0.0,0.4316470588235294,0.19458823529411765,0.19137254901960785,0.2007843137254902,0.5185098039215686,0.06627450980392158,0.33050980392156865,0.4315294117647059,0.6362745098039215,0.7017254901960784,0.5419607843137255,0.5047058823529411
327,jack-8_low_heavy_03,6,jack-8,80,5,low_heavy,2,patient,0.5636078431372549,16,24,0.024862745098039218,0.42066666666666663,0.2055686274509804,0.1687843137254902,0.23545098039215687,0.523686274509804,0.0868235294117647,0.4886274509803922,0.4025098039215686,0.6695294117647058,0.6960392156862746,0.5295294117647059,0.49133333333333334
328,jack-8_low_heavy_04,6,jack-8,80,5,low_heavy,3,risky,0.856078431372549,13,21,0.05345098039215686,0.4117254901960784,0.1847058823529412,0.1989019607843137,0.21035294117647058,0.5003137254901961,0.09090196078431373,0.4368627450980392,0.40517647058823525,0.6452156862745098,0.5494901960784314,0.3420392156862745,0.32392156862745103
329,jack-8_low_heavy_05,6,jack-8,80,5,low_heavy,4,adaptive,0.7246274509803922,15,23,0.030470588235294117,0.4343137254901961,0.19003921568627452,0.16486274509803922,0.20062745098039217,0.5219607843137255,0.08698039215686275,0.48000000000000004,0.42635294117647055,0.6530588235294117,0.6461176470588236,0.46125490196078434,0.4567843137254902
